"ll","alpha","l1","l2","l3"
-29200.3507128248,2.06309677438516,0.131971520891894,0.0584152308235157,0.000615545702225642
-29200.3507128248,2.06309677438516,0.131971520891894,0.0584152308235157,0.000615545702225642
-29200.3507128248,2.06309677438516,0.131971520891894,0.0584152308235157,0.000615545702225642
-29201.0022190841,2.04793527928681,0.149166278110473,0.0632736727471944,0.00105208472174633
-29201.2567111696,2.02159393717184,0.173628413165244,0.0713103126232459,0.000434602060264376
-29201.2567111696,2.02159393717184,0.173628413165244,0.0713103126232459,0.000434602060264376
-29201.2567111696,2.02159393717184,0.173628413165244,0.0713103126232459,0.000434602060264376
-29201.2567111696,2.02159393717184,0.173628413165244,0.0713103126232459,0.000434602060264376
-29201.587536493,2.03891019987542,0.157229855035822,0.0637555262452455,0.000865080778026111
-29201.587536493,2.03891019987542,0.157229855035822,0.0637555262452455,0.000865080778026111
-29200.4906016037,2.03062521556167,0.160598641190259,0.0664635689559559,0.0011985031174209
-29199.6404955849,2.02856057699121,0.151848374762411,0.0670731464940289,0.00069384332501858
-29199.6404955849,2.02856057699121,0.151848374762411,0.0670731464940289,0.00069384332501858
-29199.6520816006,2.00815191321553,0.180207272350705,0.0724751228750649,0.00114769626844861
-29201.3470902194,2.05097338581132,0.153994317080297,0.0699290334939789,0.000918084810705079
-29203.4686524557,2.02631132575195,0.170998312409559,0.0656074302813328,0.000941783361445618
-29199.4083317234,2.02778017849641,0.16644951144999,0.0718886873125224,0.000718233711333528
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29198.1861586439,2.05906401544089,0.125186906654076,0.0618776691814676,6.11790719902333e-05
-29199.060496312,2.04337950841975,0.141522222112321,0.0611149070827912,0.000247487800354232
-29199.060496312,2.04337950841975,0.141522222112321,0.0611149070827912,0.000247487800354232
-29199.060496312,2.04337950841975,0.141522222112321,0.0611149070827912,0.000247487800354232
-29199.060496312,2.04337950841975,0.141522222112321,0.0611149070827912,0.000247487800354232
-29199.060496312,2.04337950841975,0.141522222112321,0.0611149070827912,0.000247487800354232
-29199.060496312,2.04337950841975,0.141522222112321,0.0611149070827912,0.000247487800354232
-29199.060496312,2.04337950841975,0.141522222112321,0.0611149070827912,0.000247487800354232
-29199.060496312,2.04337950841975,0.141522222112321,0.0611149070827912,0.000247487800354232
-29199.060496312,2.04337950841975,0.141522222112321,0.0611149070827912,0.000247487800354232
-29198.7383797021,2.06742784694202,0.118346091711549,0.0574099496984258,8.89910736944922e-05
-29198.7383797021,2.06742784694202,0.118346091711549,0.0574099496984258,8.89910736944922e-05
-29198.7383797021,2.06742784694202,0.118346091711549,0.0574099496984258,8.89910736944922e-05
-29198.7383797021,2.06742784694202,0.118346091711549,0.0574099496984258,8.89910736944922e-05
-29198.7383797021,2.06742784694202,0.118346091711549,0.0574099496984258,8.89910736944922e-05
-29198.7383797021,2.06742784694202,0.118346091711549,0.0574099496984258,8.89910736944922e-05
-29199.6537147765,2.06480065349231,0.125551016701973,0.058390387092282,0.000420213736660743
-29199.6537147765,2.06480065349231,0.125551016701973,0.058390387092282,0.000420213736660743
-29199.3484465296,2.04274870804631,0.151697185473337,0.0661491341215118,0.000601213019837818
-29198.8693864605,2.05859776433174,0.133704751928988,0.0663481338556413,0.000363420761145454
-29198.8693864605,2.05859776433174,0.133704751928988,0.0663481338556413,0.000363420761145454
-29199.4804654071,2.06718487648861,0.127161119137015,0.0616808007378919,0.000487656451879878
-29199.4804654071,2.06718487648861,0.127161119137015,0.0616808007378919,0.000487656451879878
-29199.4804654071,2.06718487648861,0.127161119137015,0.0616808007378919,0.000487656451879878
-29198.6490543978,2.03729404230838,0.151834992583862,0.0752929280318527,0.000188075209479052
-29203.4656133944,2.06170270160675,0.121898079459949,0.0668851242480248,8.28979951520684e-05
-29203.4656133944,2.06170270160675,0.121898079459949,0.0668851242480248,8.28979951520684e-05
-29203.4656133944,2.06170270160675,0.121898079459949,0.0668851242480248,8.28979951520684e-05
-29203.4656133944,2.06170270160675,0.121898079459949,0.0668851242480248,8.28979951520684e-05
-29203.4656133944,2.06170270160675,0.121898079459949,0.0668851242480248,8.28979951520684e-05
-29203.4656133944,2.06170270160675,0.121898079459949,0.0668851242480248,8.28979951520684e-05
-29203.4656133944,2.06170270160675,0.121898079459949,0.0668851242480248,8.28979951520684e-05
-29203.4656133944,2.06170270160675,0.121898079459949,0.0668851242480248,8.28979951520684e-05
-29202.0129391092,2.0638810113132,0.127838496943446,0.0707175824862693,0.00012229436947097
-29203.1631928979,2.03260571152808,0.173782072031096,0.0814654754753368,0.000725240719089064
-29202.4058983261,1.97039529160052,0.226729245271387,0.0994080965734596,0.00086447748637299
-29202.4058983261,1.97039529160052,0.226729245271387,0.0994080965734596,0.00086447748637299
-29202.4058983261,1.97039529160052,0.226729245271387,0.0994080965734596,0.00086447748637299
-29202.4058983261,1.97039529160052,0.226729245271387,0.0994080965734596,0.00086447748637299
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29203.1446860693,2.05101838954051,0.156620116695448,0.0797300606711433,0.00015543677621347
-29202.2527108719,2.06596175619823,0.138405265037867,0.0749840202061332,0.000298884673265541
-29202.2527108719,2.06596175619823,0.138405265037867,0.0749840202061332,0.000298884673265541
-29202.2527108719,2.06596175619823,0.138405265037867,0.0749840202061332,0.000298884673265541
-29201.6599346771,2.06153922304844,0.144548840672458,0.0667991912860837,0.0010599791906003
-29201.6599346771,2.06153922304844,0.144548840672458,0.0667991912860837,0.0010599791906003
-29201.6599346771,2.06153922304844,0.144548840672458,0.0667991912860837,0.0010599791906003
-29204.2216398342,2.07629793304089,0.135217924685177,0.0711769845264581,0.000868347657221481
-29204.5112042701,2.05523873970856,0.15424069226551,0.0763997760761413,0.00114744829546379
-29202.6645012552,1.97731911886408,0.215229961827713,0.0951845373478604,0.00148169953461231
-29202.6645012552,1.97731911886408,0.215229961827713,0.0951845373478604,0.00148169953461231
-29202.6645012552,1.97731911886408,0.215229961827713,0.0951845373478604,0.00148169953461231
-29202.7837180424,2.00707839223085,0.190113723198472,0.0898997387070849,0.000963739660463142
-29202.7837180424,2.00707839223085,0.190113723198472,0.0898997387070849,0.000963739660463142
-29202.7837180424,2.00707839223085,0.190113723198472,0.0898997387070849,0.000963739660463142
-29202.4511631813,1.98097824082424,0.207369844162003,0.0941674559779877,0.00122545672737624
-29202.4511631813,1.98097824082424,0.207369844162003,0.0941674559779877,0.00122545672737624
-29202.4511631813,1.98097824082424,0.207369844162003,0.0941674559779877,0.00122545672737624
-29202.2246620313,1.96039951263503,0.220519644446294,0.0967504838762888,0.00109319053965022
-29202.2246620313,1.96039951263503,0.220519644446294,0.0967504838762888,0.00109319053965022
-29203.5783024123,1.97912916823962,0.192015558618789,0.0885986225827754,0.000834970819689488
-29203.5783024123,1.97912916823962,0.192015558618789,0.0885986225827754,0.000834970819689488
-29202.0824505368,2.00089209834888,0.173914725606928,0.0823154986050178,0.000681595090059572
-29202.0824505368,2.00089209834888,0.173914725606928,0.0823154986050178,0.000681595090059572
-29202.0824505368,2.00089209834888,0.173914725606928,0.0823154986050178,0.000681595090059572
-29202.8200484243,1.97979443109644,0.202462351249668,0.0861972676251304,0.00191077543842086
-29202.8200484243,1.97979443109644,0.202462351249668,0.0861972676251304,0.00191077543842086
-29202.8200484243,1.97979443109644,0.202462351249668,0.0861972676251304,0.00191077543842086
-29203.222758302,1.99523932958547,0.187296337745373,0.0852783735655463,0.00149471608848483
-29203.222758302,1.99523932958547,0.187296337745373,0.0852783735655463,0.00149471608848483
-29204.3182883909,2.02981574825225,0.173927867448925,0.0788964318560612,0.00183544898155715
-29204.3182883909,2.02981574825225,0.173927867448925,0.0788964318560612,0.00183544898155715
-29204.3678595374,2.03853583769963,0.165851604178055,0.0764167222684127,0.00175699678421428
-29204.3678595374,2.03853583769963,0.165851604178055,0.0764167222684127,0.00175699678421428
-29202.4769274494,2.08620406989409,0.124818065637391,0.0637278335042247,0.000850907557611265
-29202.6323336049,2.0379378612646,0.163355923013788,0.0718789489999223,0.00166813497923962
-29201.4020269076,2.04446677793015,0.158711765655516,0.0708361783480701,0.00110732098492023
-29201.7648122039,2.07370736148669,0.134021505676932,0.0696768562662939,0.000608883155469905
-29201.7648122039,2.07370736148669,0.134021505676932,0.0696768562662939,0.000608883155469905
-29201.7648122039,2.07370736148669,0.134021505676932,0.0696768562662939,0.000608883155469905
-29201.7648122039,2.07370736148669,0.134021505676932,0.0696768562662939,0.000608883155469905
-29202.7947506327,2.05064537755377,0.154274317688455,0.0694056478879768,0.00148453038031374
-29200.3296690506,2.0156629560793,0.16821552448679,0.0749919709769062,0.00109493728947496
-29199.297169961,2.03610559292869,0.152397897310297,0.0694531329167815,0.000772295203441108
-29199.297169961,2.03610559292869,0.152397897310297,0.0694531329167815,0.000772295203441108
-29199.297169961,2.03610559292869,0.152397897310297,0.0694531329167815,0.000772295203441108
-29199.297169961,2.03610559292869,0.152397897310297,0.0694531329167815,0.000772295203441108
-29199.297169961,2.03610559292869,0.152397897310297,0.0694531329167815,0.000772295203441108
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29197.5077879936,2.03205550310171,0.154410511836341,0.0728082993126617,0.000106520094478828
-29198.0614998126,2.02252556164315,0.152042657005656,0.0659040333451233,1.85101343618006e-05
-29198.0614998126,2.02252556164315,0.152042657005656,0.0659040333451233,1.85101343618006e-05
-29198.0614998126,2.02252556164315,0.152042657005656,0.0659040333451233,1.85101343618006e-05
-29198.0614998126,2.02252556164315,0.152042657005656,0.0659040333451233,1.85101343618006e-05
-29198.0614998126,2.02252556164315,0.152042657005656,0.0659040333451233,1.85101343618006e-05
-29197.9828418171,2.00176545738523,0.180568722599664,0.0784726147979529,4.87417914429895e-05
-29197.9828418171,2.00176545738523,0.180568722599664,0.0784726147979529,4.87417914429895e-05
-29197.9828418171,2.00176545738523,0.180568722599664,0.0784726147979529,4.87417914429895e-05
-29199.4330503539,1.97927903997644,0.200122700977659,0.078657244621755,0.0011570972925486
-29199.4330503539,1.97927903997644,0.200122700977659,0.078657244621755,0.0011570972925486
-29199.4330503539,1.97927903997644,0.200122700977659,0.078657244621755,0.0011570972925486
-29199.4330503539,1.97927903997644,0.200122700977659,0.078657244621755,0.0011570972925486
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29198.8919986733,2.03319726379921,0.153317281963851,0.0670454300437056,0.000678771906207309
-29197.5533702369,2.0696345308256,0.126061427125507,0.061496790407586,0.000118713623179273
-29197.5533702369,2.0696345308256,0.126061427125507,0.061496790407586,0.000118713623179273
-29197.5533702369,2.0696345308256,0.126061427125507,0.061496790407586,0.000118713623179273
-29197.5533702369,2.0696345308256,0.126061427125507,0.061496790407586,0.000118713623179273
-29197.5533702369,2.0696345308256,0.126061427125507,0.061496790407586,0.000118713623179273
-29197.5533702369,2.0696345308256,0.126061427125507,0.061496790407586,0.000118713623179273
-29198.1568306464,2.07860514301171,0.12163315702082,0.0633427547978258,0.000126544369640397
-29198.1568306464,2.07860514301171,0.12163315702082,0.0633427547978258,0.000126544369640397
-29198.1568306464,2.07860514301171,0.12163315702082,0.0633427547978258,0.000126544369640397
-29198.1568306464,2.07860514301171,0.12163315702082,0.0633427547978258,0.000126544369640397
-29198.1568306464,2.07860514301171,0.12163315702082,0.0633427547978258,0.000126544369640397
-29198.1568306464,2.07860514301171,0.12163315702082,0.0633427547978258,0.000126544369640397
-29198.1568306464,2.07860514301171,0.12163315702082,0.0633427547978258,0.000126544369640397
-29198.1568306464,2.07860514301171,0.12163315702082,0.0633427547978258,0.000126544369640397
-29197.4348515338,2.06921713967265,0.12339227670578,0.0623006312298977,4.89726697081285e-05
-29197.4348515338,2.06921713967265,0.12339227670578,0.0623006312298977,4.89726697081285e-05
-29197.4348515338,2.06921713967265,0.12339227670578,0.0623006312298977,4.89726697081285e-05
-29197.4348515338,2.06921713967265,0.12339227670578,0.0623006312298977,4.89726697081285e-05
-29197.4348515338,2.06921713967265,0.12339227670578,0.0623006312298977,4.89726697081285e-05
-29197.4348515338,2.06921713967265,0.12339227670578,0.0623006312298977,4.89726697081285e-05
-29197.4348515338,2.06921713967265,0.12339227670578,0.0623006312298977,4.89726697081285e-05
-29197.4348515338,2.06921713967265,0.12339227670578,0.0623006312298977,4.89726697081285e-05
-29199.8457945109,2.00868632947548,0.17407116081044,0.0683872335842099,0.00088519998754175
-29198.9161221476,1.99382483285392,0.188360620629862,0.0755763393091311,0.000888491964211082
-29198.9161221476,1.99382483285392,0.188360620629862,0.0755763393091311,0.000888491964211082
-29198.9161221476,1.99382483285392,0.188360620629862,0.0755763393091311,0.000888491964211082
-29198.2547315402,2.02562003138923,0.15518639296099,0.0663896510906174,0.00014095003479451
-29198.2547315402,2.02562003138923,0.15518639296099,0.0663896510906174,0.00014095003479451
-29198.2547315402,2.02562003138923,0.15518639296099,0.0663896510906174,0.00014095003479451
-29198.2547315402,2.02562003138923,0.15518639296099,0.0663896510906174,0.00014095003479451
-29198.2547315402,2.02562003138923,0.15518639296099,0.0663896510906174,0.00014095003479451
-29197.8601699693,2.01044577479069,0.167447618572055,0.0718749370067051,0.000251522565845255
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.1934113243,2.00447110439695,0.165069144245287,0.0716866685810826,4.03389949648781e-05
-29198.975236996,1.97614133159946,0.205331987356795,0.0826405670871782,0.000209761107048657
-29198.975236996,1.97614133159946,0.205331987356795,0.0826405670871782,0.000209761107048657
-29198.975236996,1.97614133159946,0.205331987356795,0.0826405670871782,0.000209761107048657
-29198.975236996,1.97614133159946,0.205331987356795,0.0826405670871782,0.000209761107048657
-29198.975236996,1.97614133159946,0.205331987356795,0.0826405670871782,0.000209761107048657
-29198.975236996,1.97614133159946,0.205331987356795,0.0826405670871782,0.000209761107048657
-29198.975236996,1.97614133159946,0.205331987356795,0.0826405670871782,0.000209761107048657
-29198.975236996,1.97614133159946,0.205331987356795,0.0826405670871782,0.000209761107048657
-29198.7299493049,1.98659211575183,0.197598826355092,0.0821730542918399,0.000228476483451037
-29198.7299493049,1.98659211575183,0.197598826355092,0.0821730542918399,0.000228476483451037
-29198.7299493049,1.98659211575183,0.197598826355092,0.0821730542918399,0.000228476483451037
-29198.2600070997,2.01340631276465,0.17112382693087,0.0767013490761037,0.000502071149658595
-29198.2600070997,2.01340631276465,0.17112382693087,0.0767013490761037,0.000502071149658595
-29198.2600070997,2.01340631276465,0.17112382693087,0.0767013490761037,0.000502071149658595
-29199.1280392934,2.01575245420958,0.155892192634772,0.0705318641661005,0.000260476018725599
-29199.1280392934,2.01575245420958,0.155892192634772,0.0705318641661005,0.000260476018725599
-29199.6339994184,2.04787844925334,0.135619093811305,0.0680062600302728,0.000245594561336403
-29199.6339994184,2.04787844925334,0.135619093811305,0.0680062600302728,0.000245594561336403
-29199.6339994184,2.04787844925334,0.135619093811305,0.0680062600302728,0.000245594561336403
-29199.6339994184,2.04787844925334,0.135619093811305,0.0680062600302728,0.000245594561336403
-29201.9737091979,2.04409057688431,0.140726487212908,0.0743564724855884,0.000249908543771233
-29202.0518363945,2.02867298363612,0.159069839842993,0.0720060198139337,0.00137150691581417
-29202.0518363945,2.02867298363612,0.159069839842993,0.0720060198139337,0.00137150691581417
-29202.0518363945,2.02867298363612,0.159069839842993,0.0720060198139337,0.00137150691581417
-29201.2506518499,2.05852972127712,0.143064456597932,0.0680613433494576,0.00100958489472911
-29201.2506518499,2.05852972127712,0.143064456597932,0.0680613433494576,0.00100958489472911
-29201.2506518499,2.05852972127712,0.143064456597932,0.0680613433494576,0.00100958489472911
-29201.2506518499,2.05852972127712,0.143064456597932,0.0680613433494576,0.00100958489472911
-29201.2506518499,2.05852972127712,0.143064456597932,0.0680613433494576,0.00100958489472911
-29204.5914032285,2.06255550517455,0.135002186712484,0.0632286009612369,0.00142309543851557
-29199.8928100049,1.9868212754983,0.188809265390454,0.0752329187681553,0.00111823813987749
-29199.8928100049,1.9868212754983,0.188809265390454,0.0752329187681553,0.00111823813987749
-29200.2159088679,1.98531748894723,0.187302871452687,0.0729072955747351,0.000978067801183974
-29199.1820061574,1.99694627593816,0.189582155385804,0.0762817413547377,0.00102287849636926
-29199.1820061574,1.99694627593816,0.189582155385804,0.0762817413547377,0.00102287849636926
-29200.8474159938,1.99288320611253,0.184169836305773,0.0697595989925557,0.00130638912778516
-29200.8474159938,1.99288320611253,0.184169836305773,0.0697595989925557,0.00130638912778516
-29200.4823088811,2.00791984081313,0.171850302138652,0.0672447272636432,0.00109514172491424
-29200.4823088811,2.00791984081313,0.171850302138652,0.0672447272636432,0.00109514172491424
-29200.4823088811,2.00791984081313,0.171850302138652,0.0672447272636432,0.00109514172491424
-29200.4823088811,2.00791984081313,0.171850302138652,0.0672447272636432,0.00109514172491424
-29198.7455258696,1.99451620184672,0.188504218139459,0.0780081083268399,0.000870485287439423
-29199.5417933102,1.96767528597617,0.200739193192973,0.0842510536917595,0.00024317126164689
-29198.8639441746,1.99171688877925,0.183183442374534,0.0734385580396301,0.000509766248578943
-29198.8639441746,1.99171688877925,0.183183442374534,0.0734385580396301,0.000509766248578943
-29198.8639441746,1.99171688877925,0.183183442374534,0.0734385580396301,0.000509766248578943
-29198.6465936149,2.0365448779468,0.148800861073404,0.0667975583463522,0.000550258299360692
-29197.7875689006,2.00565110134185,0.17419995929145,0.0789342043429109,0.000133286143933532
-29197.7875689006,2.00565110134185,0.17419995929145,0.0789342043429109,0.000133286143933532
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29197.6893474257,2.01084071275652,0.170564249154002,0.0743421191041421,0.000196094339133884
-29198.7156199456,1.99294716070609,0.183264980874458,0.0768889759069973,0.000653344396884797
